trade_id,pair,is_short,close_profit,close_profit_abs,stake_amount,open_date,close_date,exit_reason,strategy,trade_date,close_price,ema200,ema200_block,ema200_direction,crisis_block
483,BTC/USDT:USDT,True,-0.0069246091001207,-8.89744981,1285.5456,2026-04-10 07:55:02.739329+00:00,2026-04-10 08:30:08.106000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
484,ETH/USDT:USDT,False,0.0135970878295929,17.8640226,1313.1558225,2026-04-10 11:10:07.873353+00:00,2026-04-10 11:40:12.031000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
485,BTC/USDT:USDT,False,-0.005904112465577,-7.667964,1298.1006,2026-04-10 11:25:07.990153+00:00,2026-04-10 12:00:12.039000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
486,SOL/USDT:USDT,False,0.0227983242243086,30.0059921,1315.491275,2026-04-10 12:25:03.470488+00:00,2026-04-10 12:55:08.151000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
487,BTC/USDT:USDT,False,0.0004581983676877,0.600102,1309.0446,2026-04-10 14:15:07.728303+00:00,2026-04-10 14:45:12.033000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
488,XRP/USDT:USDT,False,0.0001337588222137,0.17684667,1321.47015,2026-04-10 14:25:07.968888+00:00,2026-04-10 14:57:52.034000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,True,block_longs_below,False
489,BTC/USDT:USDT,True,-0.0070445653725046,-9.2264688,1310.3838,2026-04-10 14:45:12.885468+00:00,2026-04-10 15:20:17.042000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
490,ETH/USDT:USDT,False,0.01676971935071,22.1709728,1321.423,2026-04-10 14:55:08.275604+00:00,2026-04-10 15:25:12.128000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
491,XRP/USDT:USDT,False,-0.0184250639233394,-24.36287673,1321.60743,2026-04-10 15:05:08.371875+00:00,2026-04-10 15:40:12.041000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,True,block_longs_below,False
492,BTC/USDT:USDT,False,-0.0219137105383692,-28.72333574,1310.0922,2026-04-10 15:30:08.434937+00:00,2026-04-10 16:05:12.684000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
493,BTC/USDT:USDT,True,-0.0062854544586286,-8.2482858,1312.938,2026-04-10 18:30:08.334188+00:00,2026-04-10 19:05:12.181000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
494,ETH/USDT:USDT,False,-0.0028243851294479,-3.71166852,1313.494245,2026-04-10 18:30:09.739873+00:00,2026-04-10 19:05:13.331000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
495,ETH/USDT:USDT,False,-0.0170160850681993,-22.3241232,1311.28674,2026-04-10 19:15:07.911324+00:00,2026-04-10 19:50:12.041000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
496,XRP/USDT:USDT,False,-0.0081012742858437,-10.59274434,1306.88707,2026-04-10 20:15:08.482065+00:00,2026-04-10 20:50:12.034000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,True,block_longs_below,False
497,BTC/USDT:USDT,False,-0.0033486172504991,-4.35463945,1299.77925,2026-04-10 20:20:07.985489+00:00,2026-04-10 20:55:12.021000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
498,BTC/USDT:USDT,False,-0.0210663128949778,-27.42345535,1301.1176,2026-04-10 21:00:09.100100+00:00,2026-04-10 21:35:12.719000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
499,ETH/USDT:USDT,False,-0.0204460276792034,-26.66868183,1303.6935375,2026-04-10 21:00:10.450533+00:00,2026-04-10 21:35:13.748000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
500,SOL/USDT:USDT,False,-0.0255196134516748,-33.2886908,1303.78365,2026-04-10 21:00:11.749891+00:00,2026-04-10 21:35:15.282000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
501,BTC/USDT:USDT,True,0.0010754058710212,1.36975825,1274.35,2026-04-11 04:00:08.295458+00:00,2026-04-11 04:30:12.026000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
502,ETH/USDT:USDT,False,-0.0085392159191478,-10.99416705,1286.847975,2026-04-11 09:20:03.401229+00:00,2026-04-11 09:55:08.102000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
503,BTC/USDT:USDT,False,-0.0017430385215174,-2.2227485,1274.5775,2026-04-11 09:25:08.143248+00:00,2026-04-11 10:00:12.866000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
504,SOL/USDT:USDT,False,-0.0115545583785344,-14.8747599,1286.706575,2026-04-11 09:25:09.488474+00:00,2026-04-11 10:00:13.912000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
505,BTC/USDT:USDT,True,-0.0040613732111668,-5.15623675,1270.21475,2026-04-11 13:15:07.578320+00:00,2026-04-11 13:50:12.035000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
506,BTC/USDT:USDT,False,-0.0022899369988939,-2.9171625,1273.2685,2026-04-11 15:20:08.113494+00:00,2026-04-11 15:55:12.056000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
507,ETH/USDT:USDT,False,-0.0071784561293312,-9.19476509,1280.24325,2026-04-11 15:20:09.419028+00:00,2026-04-11 15:55:13.111000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
508,SOL/USDT:USDT,False,-0.0082450508331096,-10.56017845,1280.1499,2026-04-11 15:20:10.742206+00:00,2026-04-11 15:55:14.161000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
509,SOL/USDT:USDT,False,0.0007192720485466,0.9180576,1275.7326,2026-04-11 16:05:07.972027+00:00,2026-04-11 16:37:42.159000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
510,SOL/USDT:USDT,False,-0.0072946437800545,-9.31212225,1275.931875,2026-04-11 16:40:07.764792+00:00,2026-04-11 17:15:12.053000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
511,ETH/USDT:USDT,False,-0.0199421045905613,-25.45587192,1275.8508125,2026-04-11 16:45:03.204990+00:00,2026-04-11 17:20:08.194000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
512,BTC/USDT:USDT,False,-0.0131197459537663,-16.55524935,1261.22685,2026-04-11 16:45:07.925563+00:00,2026-04-11 17:20:09.242000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
513,BNB/USDT:USDT,False,-0.012469115471844,-15.9041925,1274.8494,2026-04-11 16:45:09.235460+00:00,2026-04-11 17:20:10.272000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,601.81,764.327327713103,True,block_longs_below,False
514,ETH/USDT:USDT,False,0.0377397845350683,47.6714268,1262.52981,2026-04-11 18:40:09.352128+00:00,2026-04-11 19:05:47.578000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
515,SOL/USDT:USDT,False,0.0067477076380551,8.52416275,1262.636625,2026-04-11 18:40:03.645392+00:00,2026-04-11 19:10:08.146000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
516,BTC/USDT:USDT,False,0.0025062251204038,3.1348034,1250.1817,2026-04-11 18:40:07.922906+00:00,2026-04-11 19:10:09.200000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
517,BNB/USDT:USDT,False,0.0078295166911573,9.87999375,1261.26,2026-04-11 18:40:10.703977+00:00,2026-04-11 19:10:12.489000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,601.81,764.327327713103,True,block_longs_below,False
518,XRP/USDT:USDT,False,0.003024335383015,3.82071373,1262.6920775,2026-04-11 18:40:12.041610+00:00,2026-04-11 19:10:13.530000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,True,block_longs_below,False
519,SOL/USDT:USDT,False,0.0128115423475456,16.3693856,1277.06755,2026-04-11 19:20:07.737546+00:00,2026-04-11 19:50:12.047000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
520,ETH/USDT:USDT,False,-0.0244545557355121,-31.24255671,1276.9376625,2026-04-11 19:35:02.990921+00:00,2026-04-11 20:10:08.635000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
521,XRP/USDT:USDT,False,-0.0138955800747546,-17.7557536,1277.16008,2026-04-11 19:35:08.099810+00:00,2026-04-11 20:10:09.682000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,True,block_longs_below,False
522,BTC/USDT:USDT,True,-0.0061381210864882,-7.6007816,1238.9107,2026-04-11 23:10:07.903897+00:00,2026-04-11 23:45:12.026000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
523,ETH/USDT:USDT,True,0.0395939236880829,50.1967088,1268.4224,2026-04-12 01:35:02.805651+00:00,2026-04-12 01:45:47.033000+00:00,trailing_stop_loss,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,False,block_shorts_above,False
524,BTC/USDT:USDT,True,0.0135859922359693,17.15646275,1263.437,2026-04-12 01:40:08.025438+00:00,2026-04-12 02:10:12.033000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
525,XRP/USDT:USDT,True,0.0158846546560952,20.15055944,1269.18968,2026-04-12 01:40:09.319703+00:00,2026-04-12 02:10:13.086000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,False,block_shorts_above,False
526,SOL/USDT:USDT,True,0.0023564381949136,2.9888991,1269.0315,2026-04-12 01:45:03.720103+00:00,2026-04-12 02:15:08.068000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,False,block_shorts_above,False
527,BNB/USDT:USDT,True,-0.0084621077431743,-10.7176488,1267.1796,2026-04-12 01:45:08.564992+00:00,2026-04-12 02:20:12.046000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,601.81,764.327327713103,False,block_shorts_above,False
528,ETH/USDT:USDT,False,0.0004638507014912,0.59346007,1278.7810525,2026-04-12 01:55:04.007321+00:00,2026-04-12 02:25:08.133000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
529,BTC/USDT:USDT,False,0.0029645580132116,3.7769586,1273.400975,2026-04-12 02:15:03.639122+00:00,2026-04-12 02:45:08.767000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
530,BTC/USDT:USDT,False,0.0014606140066279,1.8570902,1270.809475,2026-04-12 05:35:07.701442+00:00,2026-04-12 06:05:12.020000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
531,BTC/USDT:USDT,True,-0.0020374021476056,-2.54791075,1251.194,2026-04-12 10:05:08.232985+00:00,2026-04-12 10:40:12.052000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
532,BTC/USDT:USDT,True,-0.0023512147221767,-2.93868925,1250.48525,2026-04-12 10:50:07.822021+00:00,2026-04-12 11:25:12.033000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
533,ETH/USDT:USDT,True,-0.007803136302241,-10.01964512,1284.69593,2026-04-12 10:55:07.869206+00:00,2026-04-12 11:30:12.034000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,False,block_shorts_above,False
534,ETH/USDT:USDT,True,0.0004409752870645,0.5655456,1283.12976,2026-04-12 12:55:02.870481+00:00,2026-04-12 13:25:08.150000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,False,block_shorts_above,False
535,BTC/USDT:USDT,True,-0.0004947419190475,-0.6317424,1277.5518,2026-04-12 13:05:07.962999+00:00,2026-04-12 13:40:12.037000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
536,ETH/USDT:USDT,False,-0.0206884114436665,-26.5541234,1282.8850125,2026-04-12 14:15:02.780037+00:00,2026-04-12 14:50:03.535000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
537,SOL/USDT:USDT,True,-0.0128386900659746,-16.4656345,1283.1427,2026-04-12 14:40:07.997821+00:00,2026-04-12 15:15:12.026000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,False,block_shorts_above,False
538,BTC/USDT:USDT,True,-0.0072578860473052,-9.23931492,1273.6404,2026-04-12 15:35:07.752459+00:00,2026-04-12 16:10:12.053000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
539,ETH/USDT:USDT,False,-0.0117069654359415,-14.9244888,1274.201275,2026-04-12 16:05:07.972336+00:00,2026-04-12 16:40:12.511000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
540,SOL/USDT:USDT,False,0.000688783650244,0.87483375,1269.47925,2026-04-12 17:10:07.795094+00:00,2026-04-12 17:40:12.040000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
541,SOL/USDT:USDT,False,-0.004432619256754,-5.6308065,1269.6765,2026-04-12 17:55:02.810511+00:00,2026-04-12 18:30:08.022000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
542,BTC/USDT:USDT,False,-0.0058307251372639,-7.3601085,1261.66645,2026-04-12 17:55:07.834288+00:00,2026-04-12 18:30:09.086000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
543,ETH/USDT:USDT,False,-0.007827953679768,-9.94415048,1269.70359,2026-04-12 17:55:09.133948+00:00,2026-04-12 18:30:10.129000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
544,XRP/USDT:USDT,False,-0.0051499483100462,-6.54377413,1270.0135,2026-04-12 17:55:10.454442+00:00,2026-04-12 18:30:11.189000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,True,block_longs_below,False
545,ETH/USDT:USDT,False,-0.0098856293628472,-12.50116645,1263.94775,2026-04-12 20:45:07.711549+00:00,2026-04-12 21:20:12.029000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
546,SOL/USDT:USDT,True,0.0155130568817978,19.5618137,1261.621075,2026-04-12 22:05:09.078396+00:00,2026-04-12 22:35:12.567000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,False,block_shorts_above,False
547,BTC/USDT:USDT,True,-0.0050162669156592,-6.20425575,1237.446,2026-04-12 22:05:02.891675+00:00,2026-04-12 22:40:03.859000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
548,ETH/USDT:USDT,True,-0.0100641008330964,-12.68513882,1261.064925,2026-04-12 22:05:07.782159+00:00,2026-04-12 22:40:09.050000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,False,block_shorts_above,False
549,XRP/USDT:USDT,True,-0.0094348395364575,-11.89794825,1261.696095,2026-04-12 22:05:10.354908+00:00,2026-04-12 22:40:12.038000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,False,block_shorts_above,False
550,BTC/USDT:USDT,False,-0.0181405149105175,-22.82014905,1257.337225,2026-04-12 22:40:09.924045+00:00,2026-04-12 23:15:12.031000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
551,BTC/USDT:USDT,False,0.0035350822055266,4.39103875,1241.51125,2026-04-13 00:30:07.723311+00:00,2026-04-13 01:00:10.337000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
552,ETH/USDT:USDT,False,0.0058869761161472,7.38948112,1254.59796,2026-04-13 00:30:09.028297+00:00,2026-04-13 01:00:11.383000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
553,ETH/USDT:USDT,False,-0.0066079427062596,-8.31200962,1257.252985,2026-04-13 01:05:07.706337+00:00,2026-04-13 01:40:12.030000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
554,SOL/USDT:USDT,False,0.0021275961460407,2.67282855,1255.63905,2026-04-13 06:20:09.182443+00:00,2026-04-13 06:50:12.573000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
555,ETH/USDT:USDT,False,5.85398695095076e-05,0.07352919,1255.42548,2026-04-13 06:20:03.810748+00:00,2026-04-13 06:50:27.033000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
556,BTC/USDT:USDT,False,-0.0043075072936156,-5.3555005,1242.67325,2026-04-13 06:20:07.853572+00:00,2026-04-13 06:55:12.026000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
557,XRP/USDT:USDT,False,-0.0036454167852024,-4.57949922,1255.60694,2026-04-13 06:20:10.501457+00:00,2026-04-13 06:55:13.107000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,True,block_longs_below,False
558,BNB/USDT:USDT,False,-0.003399304903091,-4.2698614,1255.47065,2026-04-13 06:20:13.447007+00:00,2026-04-13 06:55:17.027000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,601.81,764.327327713103,True,block_longs_below,False
559,SOL/USDT:USDT,True,0.0096177343460697,12.04796674,1253.309075,2026-04-13 07:50:02.969260+00:00,2026-04-13 08:20:04.724000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,False,block_shorts_above,False
560,ETH/USDT:USDT,False,-0.0132733647797587,-16.6755159,1255.6863,2026-04-13 11:45:07.716409+00:00,2026-04-13 12:20:12.036000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
561,BTC/USDT:USDT,False,-0.0029177071642687,-3.6218735,1240.722,2026-04-13 11:50:07.844121+00:00,2026-04-13 12:25:12.494000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
562,ETH/USDT:USDT,False,0.002011627031882,2.51838367,1251.28817,2026-04-13 12:55:04.468742+00:00,2026-04-13 13:25:08.457000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
563,BTC/USDT:USDT,False,0.0002534473351027,0.3157385,1245.153,2026-04-13 12:55:03.114714+00:00,2026-04-13 13:26:52.053000+00:00,roi,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,True,block_longs_below,False
564,BTC/USDT:USDT,True,-0.0129909419485589,-16.1434,1243.2875,2026-04-13 13:35:07.655279+00:00,2026-04-13 14:10:12.509000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,68997.9,84241.10416269858,False,block_shorts_above,False
565,ETH/USDT:USDT,False,-0.0109138110525226,-13.67097535,1252.00475,2026-04-13 13:50:08.026573+00:00,2026-04-13 14:25:12.967000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,2109.35,2704.0481781622575,True,block_longs_below,False
566,SOL/USDT:USDT,False,-0.0156331507417607,-19.5842851,1252.1147,2026-04-13 13:50:09.358948+00:00,2026-04-13 14:25:14.017000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,81.85,122.48026611664989,True,block_longs_below,False
567,XRP/USDT:USDT,False,-0.0381848950503109,-47.47273656,1242.612085,2026-04-13 15:00:12.922978+00:00,2026-04-13 15:35:17.036000+00:00,time_stop,LiqCascadeStrategy_V05,2026-04-05 00:00:00+00:00,1.3259,1.854389993213925,True,block_longs_below,False
